"Artist","sum"
"Sly & The Family Stone",26.6488159961339
"Deep Purple",26.6166832174777
"The 1910 Fruitgum Company",26.2731808731809
"Matt Monro",26.2210144927536
"Gene & Debbe",26.2139824590805
"Clarence Henry",26.2128225393028
"Johnny Maestro",26.1478468899522
"The Vibrations",26.1317129465517
"Eddie Harris",26.1227272727273
"J.J. Jackson",26.1139953754412
"Gladys Knight & the Pips",26.1130414712702
"The Cryan' Shames",26.0893327027781
"Dean And Jean",26.0817994505495
"The Champs",26.0787436217849
"Arthur Alexander",26.07361392833
"The Hondells",25.9944002357795
"Zager & Evans",25.9230769230769
"First Edition",25.4526315789474
"Ketty Lester",25.4130580201236
"Marcie Blane",25.3455284552846
"1910 Fruitgum Co.",25.3032388663968
"Deon Jackson",25.2385614385614
"Them",25.1384735588507
"Don Gardner & Dee Dee Ford",25.1284848484848
"Booker T. & The M.G.s",25.0955284552846
"The Meters",25.0892834681984
"Dee Dee Warwick",25.0745839717993
"Jo Ann Campbell",25.0689982415946
"Carl Dobkins Jr.",25.0561290322581
"Charlie Ryan & The Timberline Riders",25.0541125541126
"Freddie Cannon",25.0120481927711
"Troy Shondell",24.8059078602557
"Ned Miller",24.6794871794872
"Wayne Fontana",24.5676767676768
"Diane Renay",24.5344827586207
"The Trashmen",24.4128205128205
"The O'Kaysions",24.3845864661654
"Mason Williams",24.3277597402597
"The Rivieras",24.2635284294558
"Scott McKenzie",24.25
"Aaron Neville",24.2360248447205
"The Walker Brothers",24.2322191697192
"Barbara Acklin",24.1609169343158
"Mills Brothers",24.1384501675553
"Iron Butterfly",24.1331617647059
"Safaris",24.1228758169935
"Otis & Carla",24.1217948717949
"Jimmy Hughes",24.1160884866767
"The Seeds",24.1159639503372
"Steve Alaimo",24.0926908562212
"Robert Goulet",24.0909773343665
"The Honeycombs",24.0878205128205
"Pozo-Seco Singers",24.0841221059793
"Darlene Love",24.0829704886309
"The Pixies Three",24.0785038764524
"James Ray",24.069844789357
"Lou Johnson",24.0678199818636
"Bobby Womack",24.0532392713563
"Los Bravos",24.0502046972635
"Jewel Akens",23.9670868347339
"The Singing Nun",23.9230769230769
"Rolf Harris",23.9057076372003
"The Mindbenders",23.8643356643357
"Millie Small",23.7166666666667
"Mercy",23.6280428432327
"Hank Locklin",23.4886363636364
"Lolita",23.4328605200946
"Duke Of Earl (Gene Chandler)",23.3333333333333
"David Rose & His Orchestra",23.2941176470588
"Procol Harum",23.2627450980392
"The Capris",23.2249602793081
"The Hesitations",23.1424728487886
"Big Brother & the Holding Company",23.1423034330011
"The Chantels",23.1188983430363
"Tony Orlando",23.1166979362101
"Bobby Edwards",23.1049935979513
"The Peppermint Rainbow",23.099537037037
